CountryName,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Cappuccino (regular),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),"Rice (white), (1kg)",Eggs (regular) (12),Local Cheese (1kg),Chicken Fillets (1kg),Apples (1kg),Banana (1kg),Oranges (1kg),Tomato (1kg),Potato (1kg),Onion (1kg),Lettuce (1 head),Water (1.5 liter bottle),Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),Monthly Pass (Regular Price),Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Gasoline (1 liter),Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),Toyota Corolla Sedan 1.6l 97kW Comfort (Or Equivalent New Car),"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat","Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate"
Trinidad And Tobago,8.10 $,73.66 $,6.63 $,3.23 $,0.96 $,0.76 $,1.94 $,2.03 $,2.39 $,3.43 $,6.86 $,6.56 $,4.58 $,1.94 $,2.93 $,3.48 $,1.30 $,1.36 $,1.43 $,1.16 $,5.60 $,0.96 $,44.83 $,0.88 $,0.74 $,1.77 $,0.82 $,"32,496.03 $","33,056.39 $",50.23 $,0.20 $,48.99 $,46.65 $,9.63 $,7.37 $,170.79 $,"7,664.82 $",56.34 $,39.18 $,101.82 $,76.33 $,464.80 $,338.08 $,893.30 $,670.07 $,"1,357.20 $","1,262.88 $",813.98 $,5.74
Tunisia,2.26 $,16.15 $,3.23 $,0.71 $,0.48 $,0.22 $,0.42 $,0.13 $,0.74 $,1.00 $,7.88 $,3.76 $,1.30 $,1.58 $,0.69 $,0.54 $,0.48 $,0.44 $,0.29 $,0.24 $,2.75 $,0.24 $,9.69 $,0.17 $,0.32 $,3.88 $,0.69 $,"25,836.57 $","25,111.86 $",36.42 $,0.07 $,18.30 $,22.32 $,8.03 $,3.88 $,56.25 $,"2,208.01 $",39.97 $,39.80 $,80.77 $,52.74 $,175.97 $,123.21 $,298.22 $,219.69 $,733.72 $,520.45 $,281.12 $,9.95
Turkey,3.19 $,15.07 $,3.48 $,1.46 $,0.59 $,0.21 $,0.77 $,0.40 $,1.16 $,1.37 $,4.89 $,3.74 $,0.69 $,1.23 $,0.62 $,1.06 $,0.51 $,0.33 $,0.67 $,0.26 $,1.62 $,0.41 $,24.93 $,0.58 $,0.41 $,3.09 $,1.35 $,"36,056.35 $","29,202.37 $",62.21 $,0.08 $,8.50 $,17.77 $,11.79 $,2.61 $,171.18 $,"4,003.56 $",32.82 $,25.70 $,60.61 $,41.80 $,241.29 $,146.69 $,427.85 $,268.34 $,934.27 $,571.58 $,314.69 $,20.16
Turkmenistan,28.56 $,114.23 $,8.57 $,5.43 $,4.95 $,0.63 $,3.52 $,0.86 $,6.08 $,5.30 $,16.92 $,13.14 $,2.79 $,5.03 $,10.32 $,3.11 $,2.57 $,1.57 $,1.43 $,1.14 $,42.84 $,0.14 $,8.57 $,1.43 $,0.86 $,8.57 $,0.43 $,"20,632.36 $","20,722.35 $","1,066.12 $",0.03 $,339.11 $,53.31 $,25.70 $,14.28 $,22.85 $,"35,185.28 $",124.94 $,124.22 $,306.99 $,242.73 $,492.61 $,299.85 $,"1,056.61 $",806.73 $,"3,276.90 $","2,405.92 $",542.10 $,8.00
Turks And Caicos Islands,32.50 $,150.00 $,15.00 $,5.56 $,2.50 $,1.40 $,3.94 $,5.12 $,6.77 $,3.00 $,28.23 $,14.50 $,4.15 $,3.31 $,4.15 $,4.76 $,4.76 $,2.60 $,5.17 $,2.56 $,6.00 $,5.00 $,20.00 $,20.00 $,?,60.00 $,1.44 $,"27,500.00 $","22,500.00 $",333.33 $,?,106.00 $,91.67 $,?,?,766.67 $,"9,450.00 $",80.00 $,80.00 $,100.00 $,100.00 $,"1,200.00 $","1,300.00 $","2,375.00 $","3,375.00 $","1,345.49 $","2,826.39 $","3,805.56 $",6.00
Tuvalu,3.40 $,10.20 $,?,1.01 $,1.73 $,1.31 $,1.35 $,1.11 $,0.81 $,3.36 $,5.89 $,7.69 $,0.84 $,0.93 $,1.04 $,1.57 $,0.54 $,0.49 $,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,111.34 $,90.23 $,147.33 $,103.49 $,772.27 $,453.38 $,"3,430.86 $",?
Uganda,2.69 $,23.96 $,7.13 $,2.49 $,0.43 $,0.29 $,0.68 $,1.08 $,1.08 $,1.56 $,5.17 $,4.72 $,2.76 $,1.18 $,1.60 $,1.10 $,1.01 $,0.99 $,1.11 $,0.55 $,2.42 $,0.94 $,30.78 $,1.08 $,0.54 $,2.69 $,1.20 $,"10,768.31 $","7,931.80 $",47.38 $,0.10 $,65.37 $,53.84 $,11.18 $,5.38 $,150.51 $,"5,389.39 $",16.91 $,23.03 $,52.18 $,57.82 $,266.04 $,121.94 $,847.21 $,296.13 $,"1,335.00 $","2,599.56 $",155.30 $,21.07
Ukraine,6.77 $,25.39 $,4.40 $,1.30 $,0.62 $,0.45 $,1.01 $,0.69 $,1.35 $,1.39 $,7.58 $,4.20 $,0.64 $,1.11 $,1.29 $,1.96 $,0.45 $,0.51 $,0.97 $,0.53 $,2.34 $,0.34 $,10.16 $,1.69 $,0.27 $,3.39 $,1.13 $,"21,156.46 $","20,142.27 $",102.36 $,0.04 $,5.68 $,22.45 $,10.49 $,4.06 $,257.37 $,"4,870.57 $",53.47 $,37.68 $,82.05 $,91.34 $,407.26 $,270.30 $,691.68 $,436.33 $,"1,348.57 $",838.80 $,483.23 $,14.74
United Arab Emirates,8.17 $,49.19 $,7.62 $,4.92 $,0.97 $,0.50 $,1.77 $,1.26 $,2.18 $,2.86 $,8.79 $,7.39 $,2.11 $,1.71 $,1.71 $,1.35 $,1.03 $,0.91 $,1.51 $,0.60 $,5.99 $,1.36 $,73.51 $,3.27 $,0.68 $,8.17 $,0.94 $,"24,502.46 $","20,997.28 $",150.16 $,0.15 $,101.04 $,72.24 $,30.98 $,11.43 $,603.06 $,"8,101.45 $",55.65 $,52.66 $,84.57 $,93.12 $,"1,578.31 $",921.51 $,"2,174.38 $","1,605.19 $","2,447.34 $","1,769.08 $","3,596.39 $",3.66
United Kingdom,16.69 $,59.61 $,7.15 $,3.41 $,1.67 $,1.21 $,1.13 $,1.18 $,1.61 $,2.38 $,6.77 $,6.56 $,2.23 $,1.31 $,2.06 $,2.34 $,1.29 $,1.16 $,0.83 $,1.16 $,14.31 $,2.98 $,77.75 $,3.58 $,1.48 $,20.74 $,1.84 $,"25,036.36 $","25,714.19 $",202.14 $,0.14 $,36.17 $,36.53 $,12.33 $,11.92 $,"1,155.93 $","15,639.53 $",72.27 $,35.47 $,76.10 $,75.90 $,"1,039.25 $",779.97 $,"1,932.07 $","1,398.88 $","4,875.68 $","3,700.56 $","2,683.43 $",3.07
United States,15.00 $,65.00 $,8.00 $,4.49 $,2.03 $,1.61 $,0.91 $,2.89 $,4.03 $,3.05 $,11.34 $,10.59 $,4.71 $,1.59 $,4.09 $,4.38 $,2.64 $,2.65 $,1.73 $,1.86 $,8.50 $,2.50 $,70.00 $,3.25 $,1.62 $,30.00 $,1.22 $,"24,000.00 $","22,501.60 $",172.65 $,0.15 $,67.88 $,37.38 $,17.31 $,12.00 $,"1,035.50 $","15,870.45 $",44.82 $,35.64 $,77.84 $,98.89 $,"1,671.83 $","1,239.06 $","2,751.36 $","2,162.61 $","4,512.47 $","2,252.43 $","3,694.35 $",5.38
Uruguay,15.00 $,48.77 $,10.00 $,3.61 $,1.98 $,1.46 $,1.02 $,2.07 $,1.36 $,2.94 $,10.57 $,9.94 $,2.01 $,2.37 $,1.37 $,2.68 $,1.64 $,1.55 $,1.06 $,1.46 $,4.50 $,1.13 $,45.04 $,1.50 $,1.63 $,11.26 $,1.82 $,"38,782.60 $","38,609.21 $",127.63 $,0.22 $,38.88 $,47.90 $,22.72 $,8.76 $,311.98 $,"5,639.36 $",92.39 $,46.18 $,107.49 $,109.55 $,492.75 $,410.09 $,843.00 $,777.69 $,"2,896.42 $","2,068.88 $",688.74 $,9.41
Us Virgin Islands,17.50 $,100.00 $,9.00 $,5.81 $,2.54 $,1.73 $,1.88 $,4.93 $,4.56 $,4.35 $,13.66 $,13.81 $,7.34 $,3.96 $,5.33 $,5.12 $,4.12 $,3.20 $,3.45 $,2.48 $,4.25 $,2.00 $,140.00 $,15.00 $,3.11 $,15.00 $,1.02 $,"37,000.00 $","34,500.00 $",296.26 $,?,104.40 $,101.56 $,38.33 $,9.50 $,"1,019.17 $","17,116.67 $",62.14 $,56.50 $,95.00 $,95.00 $,"1,535.94 $","1,400.00 $","2,953.85 $","3,133.33 $","4,126.17 $","4,484.96 $","2,573.81 $",4.59
Uzbekistan,4.50 $,27.00 $,3.00 $,1.49 $,0.53 $,0.26 $,0.86 $,0.38 $,1.11 $,1.37 $,5.16 $,3.17 $,1.29 $,1.81 $,2.01 $,1.42 $,0.47 $,0.34 $,0.27 $,0.29 $,1.80 $,0.14 $,14.09 $,0.48 $,0.20 $,3.00 $,0.84 $,"12,000.00 $","18,168.81 $",37.49 $,0.02 $,18.86 $,35.50 $,7.39 $,4.00 $,178.67 $,"5,261.18 $",42.82 $,42.24 $,86.07 $,75.85 $,357.55 $,225.81 $,642.96 $,399.77 $,"1,095.06 $",525.27 $,278.75 $,19.97
Vanuatu,12.76 $,55.29 $,10.21 $,3.33 $,2.13 $,0.86 $,1.92 $,2.38 $,1.86 $,3.95 $,21.61 $,18.40 $,3.53 $,0.46 $,3.14 $,4.47 $,4.20 $,2.55 $,2.37 $,1.34 $,7.66 $,1.28 $,51.04 $,1.34 $,1.21 $,4.25 $,1.36 $,"13,380.08 $","26,352.90 $",257.33 $,0.17 $,119.09 $,67.05 $,0.00 $,5.74 $,542.35 $,"5,845.92 $",46.79 $,34.03 $,102.08 $,51.04 $,"1,347.52 $",891.85 $,"2,062.89 $","1,651.02 $",?,?,829.17 $,7.50
Vatican City,1.02 $,?,?,1.02 $,1.02 $,1.02 $,1.02 $,1.12 $,?,0.71 $,10.20 $,10.20 $,?,?,?,?,?,?,1.02 $,1.02 $,?,1.02 $,?,1.02 $,0.63 $,?,1.95 $,?,?,?,?,?,?,?,?,?,?,?,?,?,?,866.64 $,101.96 $,?,213.60 $,?,?,?,4.70
Venezuela,10.00 $,47.50 $,9.00 $,1.55 $,1.12 $,0.82 $,1.67 $,2.16 $,1.07 $,1.94 $,4.41 $,4.97 $,4.30 $,0.94 $,1.19 $,1.28 $,1.29 $,1.54 $,0.94 $,1.21 $,3.00 $,0.50 $,30.00 $,3.50 $,2.00 $,10.00 $,0.50 $,"39,000.00 $","29,833.33 $",15.67 $,0.07 $,44.06 $,36.77 $,11.62 $,5.50 $,57.36 $,"7,866.67 $",40.58 $,32.81 $,65.23 $,71.33 $,242.86 $,260.51 $,451.81 $,395.10 $,742.30 $,758.94 $,205.42 $,23.11
Vietnam,2.14 $,21.39 $,4.68 $,1.79 $,0.53 $,0.30 $,1.45 $,0.94 $,0.95 $,1.46 $,12.85 $,3.61 $,2.83 $,1.04 $,1.45 $,0.94 $,1.18 $,1.16 $,0.80 $,0.53 $,1.28 $,0.30 $,8.55 $,0.51 $,0.64 $,2.14 $,1.14 $,"42,775.00 $","35,277.71 $",68.96 $,0.07 $,10.57 $,22.07 $,7.14 $,3.85 $,192.40 $,"12,400.66 $",37.90 $,34.22 $,89.55 $,85.33 $,371.06 $,238.29 $,879.05 $,471.85 $,"2,780.54 $","1,338.07 $",428.11 $,9.78
Western Sahara,3.06 $,25.49 $,5.10 $,1.02 $,0.51 $,0.31 $,0.71 $,0.51 $,1.63 $,1.22 $,10.20 $,3.06 $,1.33 $,1.02 $,0.61 $,0.51 $,0.41 $,0.31 $,0.82 $,0.51 $,?,0.51 $,10.20 $,?,?,?,0.92 $,"34,767.36 $","23,450.13 $",28.89 $,0.10 $,20.39 $,20.39 $,30.59 $,3.06 $,254.89 $,"3,058.71 $",30.59 $,50.98 $,66.27 $,71.37 $,305.87 $,152.94 $,611.74 $,254.89 $,570.96 $,469.00 $,203.91 $,?
Yemen,5.50 $,15.98 $,8.39 $,2.92 $,1.12 $,0.60 $,2.15 $,1.20 $,3.50 $,3.58 $,5.96 $,9.23 $,5.27 $,1.70 $,3.81 $,2.33 $,1.79 $,1.73 $,0.70 $,0.91 $,4.00 $,0.80 $,49.95 $,2.00 $,4.00 $,5.50 $,1.93 $,"7,991.35 $","27,476.21 $",78.59 $,0.06 $,59.51 $,53.15 $,20.69 $,5.00 $,45.83 $,"1,870.93 $",51.13 $,66.14 $,67.02 $,79.32 $,204.83 $,113.79 $,481.63 $,304.06 $,"1,349.96 $",766.87 $,348.93 $,12.00
Zambia,3.00 $,15.83 $,3.31 $,1.63 $,0.78 $,0.66 $,1.05 $,0.95 $,1.87 $,1.68 $,10.56 $,3.85 $,2.46 $,1.16 $,1.92 $,0.89 $,1.29 $,1.38 $,1.07 $,1.04 $,2.33 $,1.66 $,40.00 $,2.87 $,0.56 $,8.48 $,1.26 $,"7,289.89 $","6,604.50 $",166.85 $,0.08 $,21.88 $,19.11 $,?,2.00 $,83.93 $,"10,600.00 $",10.00 $,10.00 $,99.73 $,121.45 $,311.39 $,206.67 $,862.50 $,462.50 $,"10,763.91 $","39,211.94 $",630.61 $,19.50
Zimbabwe,7.00 $,40.00 $,6.00 $,2.21 $,0.71 $,0.50 $,1.66 $,1.03 $,1.79 $,1.92 $,8.76 $,4.56 $,2.97 $,1.69 $,2.11 $,1.71 $,1.74 $,1.46 $,1.01 $,1.14 $,2.00 $,0.50 $,31.00 $,5.00 $,1.50 $,7.50 $,1.38 $,"28,000.00 $","29,333.33 $",66.92 $,0.19 $,89.67 $,33.00 $,9.17 $,8.00 $,255.56 $,"6,814.29 $",22.50 $,19.38 $,43.00 $,50.00 $,250.00 $,190.00 $,637.50 $,546.15 $,"1,219.10 $","1,325.00 $",292.88 $,14.17
